incident_id,date,conflict_type,species_involved,village,distance_to_forest,compensation_amount,severity_score
INC_000,2023-01-01,Human Injury,Tiger,Village_0,1.6582997603949379,7844.107954238797,4
INC_001,2023-01-02,Crop Damage,Rhino,Village_1,0.531495921729479,6258.366345455142,2
INC_002,2023-01-03,Livestock Loss,Elephant,Village_2,1.916033575185323,1342.8344043057568,5
INC_003,2023-01-04,Human Injury,Elephant,Village_3,2.6773721877456467,8897.036352858784,1
INC_004,2023-01-05,Crop Damage,Tiger,Village_4,2.8231105785420674,3671.165264321481,1
INC_005,2023-01-06,Livestock Loss,Rhino,Village_5,6.705135986187676,9973.673892218292,3
INC_006,2023-01-07,Property Damage,Tiger,Village_6,2.178245873286435,9587.716573013071,1
INC_007,2023-01-08,Property Damage,Elephant,Village_7,6.766583044949845,9464.776450137686,2
INC_008,2023-01-09,Near Miss,Lion,Village_8,0.9113217323379974,8300.148436575764,5
INC_009,2023-01-10,Property Damage,Lion,Village_9,1.4720246109790902,2985.5199851518832,3
INC_010,2023-01-11,Near Miss,Leopard,Village_10,5.088214484909949,5793.694696259038,2
INC_011,2023-01-12,Property Damage,Lion,Village_11,9.218958025766426,3018.7236414247714,1
INC_012,2023-01-13,Property Damage,Rhino,Village_12,8.59567588811114,3337.079100300543,4
INC_013,2023-01-14,Property Damage,Leopard,Village_13,9.687534424428032,6498.565924926496,2
INC_014,2023-01-15,Near Miss,Rhino,Village_14,6.504790652781709,1367.5019081775704,4
INC_015,2023-01-16,Near Miss,Lion,Village_15,6.75814866416092,9725.127101386368,4
INC_016,2023-01-17,Human Injury,Lion,Village_16,6.250229989314921,9268.05855320168,3
INC_017,2023-01-18,Crop Damage,Elephant,Village_17,6.228189228581973,4426.908149419478,5
INC_018,2023-01-19,Crop Damage,Rhino,Village_18,1.4712034506758465,5638.802032062217,1
INC_019,2023-01-20,Crop Damage,Tiger,Village_19,5.437389561639287,5195.074773409831,1
INC_020,2023-01-21,Property Damage,Elephant,Village_0,3.8606793345172576,8939.798007557227,2
INC_021,2023-01-22,Crop Damage,Rhino,Village_1,4.425372157772935,7197.416886845,1
INC_022,2023-01-23,Near Miss,Leopard,Village_2,5.236005730592374,3503.001226819208,3
INC_023,2023-01-24,Human Injury,Rhino,Village_3,1.283961718022516,5021.571290187672,1
INC_024,2023-01-25,Livestock Loss,Leopard,Village_4,3.5948773385211985,4860.693781180874,2
INC_025,2023-01-26,Human Injury,Leopard,Village_5,0.6344956087660358,9634.016514555267,1
INC_026,2023-01-27,Crop Damage,Lion,Village_6,9.796681304223991,2577.798194631757,5
INC_027,2023-01-28,Crop Damage,Tiger,Village_7,1.1852802882012614,1806.1870356498614,4
INC_028,2023-01-29,Near Miss,Rhino,Village_8,2.585247385449545,8925.569489455213,4
INC_029,2023-01-30,Human Injury,Tiger,Village_9,8.912929267033972,9070.173905552838,4
INC_030,2023-01-31,Near Miss,Leopard,Village_10,4.827100462391418,8845.651791209482,5
INC_031,2023-02-01,Near Miss,Lion,Village_11,1.356372015206303,5598.792240630008,3
INC_032,2023-02-02,Livestock Loss,Tiger,Village_12,3.8423053803934892,6937.699854425144,2
INC_033,2023-02-03,Near Miss,Elephant,Village_13,1.1586799419138583,6070.2674280488545,5
INC_034,2023-02-04,Near Miss,Leopard,Village_14,2.0021599708450175,1625.0304344896083,2
INC_035,2023-02-05,Livestock Loss,Elephant,Village_15,0.5202984694984503,6362.514072106502,3
INC_036,2023-02-06,Property Damage,Tiger,Village_16,4.382274945490999,1122.527325304908,5
INC_037,2023-02-07,Property Damage,Tiger,Village_17,8.066361217252599,3924.8866860137755,1
INC_038,2023-02-08,Livestock Loss,Tiger,Village_18,5.859691786998955,9390.633182858503,3
INC_039,2023-02-09,Near Miss,Rhino,Village_19,6.063453054846118,3736.407426722268,4
INC_040,2023-02-10,Crop Damage,Leopard,Village_0,2.0058403008324035,9458.43978379823,5
INC_041,2023-02-11,Human Injury,Leopard,Village_1,3.438938432523665,3251.2056143431982,3
INC_042,2023-02-12,Crop Damage,Leopard,Village_2,8.45242103840832,3831.0601641537924,3
INC_043,2023-02-13,Crop Damage,Rhino,Village_3,0.8785618432651454,6655.667467946982,5
INC_044,2023-02-14,Near Miss,Tiger,Village_4,8.579306536685337,7854.642755103653,4
INC_045,2023-02-15,Human Injury,Tiger,Village_5,4.836900262647856,5512.489912043957,4
INC_046,2023-02-16,Human Injury,Elephant,Village_6,8.371474313251174,8939.041184747399,3
INC_047,2023-02-17,Property Damage,Rhino,Village_7,3.1800641939440033,1362.1637944955733,2
INC_048,2023-02-18,Livestock Loss,Lion,Village_8,3.3884295158302082,9299.753547709335,3
INC_049,2023-02-19,Near Miss,Rhino,Village_9,7.5160486832314275,2766.770199058672,5
INC_050,2023-02-20,Human Injury,Elephant,Village_10,7.849961733922202,8958.148705761903,5
INC_051,2023-02-21,Near Miss,Elephant,Village_11,2.2964467799014674,4607.768615377425,5
INC_052,2023-02-22,Property Damage,Elephant,Village_12,9.728713248219055,8494.813502839339,4
INC_053,2023-02-23,Crop Damage,Tiger,Village_13,0.8449010424482895,7044.989948233256,1
INC_054,2023-02-24,Human Injury,Lion,Village_14,0.6850296310213089,2583.474692304359,5
INC_055,2023-02-25,Property Damage,Elephant,Village_15,5.955042152861028,9262.428128933036,5
INC_056,2023-02-26,Near Miss,Leopard,Village_16,7.227407677716214,3209.656514396137,2
INC_057,2023-02-27,Property Damage,Tiger,Village_17,9.608861292249738,3197.2610682549916,2
INC_058,2023-02-28,Property Damage,Lion,Village_18,4.049457807988616,8327.610069736424,3
INC_059,2023-03-01,Property Damage,Leopard,Village_19,0.25291408989633113,1952.8593001526892,3
INC_060,2023-03-02,Property Damage,Lion,Village_0,6.0289633944640695,2998.3231573341427,3
INC_061,2023-03-03,Property Damage,Lion,Village_1,2.8969602059877184,5533.098160789561,5
INC_062,2023-03-04,Property Damage,Leopard,Village_2,4.329471211954022,8474.29325817962,2
INC_063,2023-03-05,Livestock Loss,Rhino,Village_3,4.884694822499353,2327.3557726354074,3
INC_064,2023-03-06,Near Miss,Lion,Village_4,0.6451261073803383,5929.014110611117,2
INC_065,2023-03-07,Crop Damage,Rhino,Village_5,4.859817845641028,7401.165326226455,5
INC_066,2023-03-08,Near Miss,Lion,Village_6,4.263196668043148,8745.35702244356,5
INC_067,2023-03-09,Human Injury,Leopard,Village_7,7.125442652865932,9420.090041819976,3
INC_068,2023-03-10,Human Injury,Lion,Village_8,6.456659112123447,8061.759230220392,5
INC_069,2023-03-11,Near Miss,Elephant,Village_9,1.8521571815056104,6875.455583998017,5
INC_070,2023-03-12,Property Damage,Elephant,Village_10,2.06138918210397,4902.580767814892,2
INC_071,2023-03-13,Livestock Loss,Lion,Village_11,2.510061787743733,2008.9913876957767,1
INC_072,2023-03-14,Crop Damage,Leopard,Village_12,1.7895044029717733,7387.634732729692,4
INC_073,2023-03-15,Property Damage,Leopard,Village_13,6.572131996684671,9934.635740279382,3
INC_074,2023-03-16,Near Miss,Tiger,Village_14,9.944301792002705,7630.845352588899,1
INC_075,2023-03-17,Near Miss,Leopard,Village_15,6.521083405159366,1150.3998436395366,3
INC_076,2023-03-18,Livestock Loss,Rhino,Village_16,6.066815461912912,5466.3398023765485,1
INC_077,2023-03-19,Livestock Loss,Lion,Village_17,4.099279333510725,6531.819692346135,5
INC_078,2023-03-20,Near Miss,Elephant,Village_18,3.1258025885976073,7207.067809925587,3
INC_079,2023-03-21,Property Damage,Leopard,Village_19,9.110737569064792,7477.532520406377,1
INC_080,2023-03-22,Property Damage,Elephant,Village_0,9.69001874142153,6022.975970948716,4
INC_081,2023-03-23,Property Damage,Tiger,Village_1,4.967761755877278,3010.2429946081625,5
INC_082,2023-03-24,Crop Damage,Lion,Village_2,2.902004955065575,9479.80595328892,3
INC_083,2023-03-25,Crop Damage,Leopard,Village_3,7.701222076697677,7269.998208972957,3
INC_084,2023-03-26,Property Damage,Elephant,Village_4,1.3245679086687845,3131.5603318246854,1
INC_085,2023-03-27,Near Miss,Leopard,Village_5,7.655882376436816,3900.896490432456,3
INC_086,2023-03-28,Livestock Loss,Tiger,Village_6,8.189483743113387,9297.349035673327,5
INC_087,2023-03-29,Human Injury,Elephant,Village_7,1.2490394462716736,8987.366680366022,2
INC_088,2023-03-30,Livestock Loss,Elephant,Village_8,9.768614687965638,4646.317945222807,1
INC_089,2023-03-31,Livestock Loss,Lion,Village_9,9.855122903884784,1344.7649979230587,4
INC_090,2023-04-01,Human Injury,Lion,Village_10,9.367194793273512,1436.4763200454436,3
INC_091,2023-04-02,Property Damage,Elephant,Village_11,4.960348094062644,3555.2646182655017,5
INC_092,2023-04-03,Livestock Loss,Lion,Village_12,2.4607414227682844,6662.099974050995,3
INC_093,2023-04-04,Human Injury,Elephant,Village_13,5.82009280881913,6257.751718011056,4
INC_094,2023-04-05,Near Miss,Rhino,Village_14,4.199338384714357,6704.450082495484,5
INC_095,2023-04-06,Near Miss,Leopard,Village_15,2.059486447171971,7455.54674738896,4
INC_096,2023-04-07,Near Miss,Rhino,Village_16,4.236764096178476,1171.2902823346458,5
INC_097,2023-04-08,Property Damage,Rhino,Village_17,6.638898356775905,1945.770356551986,2
INC_098,2023-04-09,Livestock Loss,Leopard,Village_18,0.7091331078599106,4235.351066444913,5
INC_099,2023-04-10,Livestock Loss,Elephant,Village_19,3.3341800144601654,2393.7399776942357,4
INC_100,2023-04-11,Crop Damage,Elephant,Village_0,0.17794890012825193,1677.8803829009873,1
INC_101,2023-04-12,Near Miss,Lion,Village_1,7.4949550546167565,6768.679563975988,2
INC_102,2023-04-13,Property Damage,Tiger,Village_2,6.406912676167008,8338.028297419893,3
INC_103,2023-04-14,Human Injury,Elephant,Village_3,0.6267213470196586,7773.639916908543,2
INC_104,2023-04-15,Property Damage,Leopard,Village_4,9.647375596019678,8353.358007482613,2
INC_105,2023-04-16,Livestock Loss,Tiger,Village_5,0.22621557127100678,6992.708896520895,3
INC_106,2023-04-17,Near Miss,Leopard,Village_6,5.899606464760886,7618.10789632782,5
INC_107,2023-04-18,Crop Damage,Leopard,Village_7,7.763674617990558,3446.0089678747117,2
INC_108,2023-04-19,Property Damage,Leopard,Village_8,7.87896313044723,9937.07232655748,2
INC_109,2023-04-20,Crop Damage,Tiger,Village_9,0.34285135593203786,2648.490890444984,1
INC_110,2023-04-21,Livestock Loss,Rhino,Village_10,9.064151326404392,2930.4448695044425,1
INC_111,2023-04-22,Human Injury,Leopard,Village_11,9.184516719271222,3600.296486342622,4
INC_112,2023-04-23,Property Damage,Lion,Village_12,5.613903731543727,9777.99187095921,3
INC_113,2023-04-24,Livestock Loss,Elephant,Village_13,4.820831988871461,9894.597304185154,5
INC_114,2023-04-25,Near Miss,Elephant,Village_14,0.4486746306259981,8154.043747358478,5
INC_115,2023-04-26,Property Damage,Elephant,Village_15,5.619541425098687,6661.518387036704,4
INC_116,2023-04-27,Crop Damage,Tiger,Village_16,4.093790817702308,5680.563176661521,5
INC_117,2023-04-28,Property Damage,Lion,Village_17,7.728064074086562,9735.58761118161,5
INC_118,2023-04-29,Livestock Loss,Lion,Village_18,4.038835668860878,7260.605225724227,1
INC_119,2023-04-30,Livestock Loss,Lion,Village_19,6.835808333247098,9502.571154934272,5
INC_120,2023-05-01,Crop Damage,Lion,Village_0,1.014081462375308,3848.957195298615,5
INC_121,2023-05-02,Livestock Loss,Lion,Village_1,1.3295227076596694,4003.973130426091,4
INC_122,2023-05-03,Property Damage,Rhino,Village_2,1.3971019064915835,8692.52134706592,4
INC_123,2023-05-04,Crop Damage,Lion,Village_3,0.4552549979974352,2348.6942852676493,2
INC_124,2023-05-05,Livestock Loss,Lion,Village_4,5.413288592698038,9513.350751664682,5
INC_125,2023-05-06,Livestock Loss,Tiger,Village_5,7.93967726043636,5567.269191970668,5
INC_126,2023-05-07,Property Damage,Tiger,Village_6,6.104112036936661,9337.72490725328,5
INC_127,2023-05-08,Livestock Loss,Lion,Village_7,5.7495488555285625,4031.135098532318,1
INC_128,2023-05-09,Property Damage,Rhino,Village_8,6.806239284027365,7443.630137254573,5
INC_129,2023-05-10,Near Miss,Lion,Village_9,3.396453230720148,5345.876097754207,1
INC_130,2023-05-11,Property Damage,Lion,Village_10,3.6195407164822893,6641.2326722092575,2
INC_131,2023-05-12,Human Injury,Lion,Village_11,3.1427009822092256,5539.35243825237,3
INC_132,2023-05-13,Livestock Loss,Leopard,Village_12,7.1210893285357555,9704.040556342254,5
INC_133,2023-05-14,Near Miss,Rhino,Village_13,1.616403356707743,7228.948580325255,4
INC_134,2023-05-15,Crop Damage,Elephant,Village_14,0.1302528031292438,3261.870717636839,4
INC_135,2023-05-16,Human Injury,Lion,Village_15,5.961964467224924,9187.092297145762,5
INC_136,2023-05-17,Crop Damage,Elephant,Village_16,9.423813647342055,3646.267643395939,1
INC_137,2023-05-18,Human Injury,Rhino,Village_17,6.094079169963047,4344.445893707707,4
INC_138,2023-05-19,Near Miss,Lion,Village_18,7.829216529408951,1919.1132821819203,4
INC_139,2023-05-20,Near Miss,Elephant,Village_19,6.727907094660301,9099.698678165718,2
INC_140,2023-05-21,Near Miss,Elephant,Village_0,4.974366535230162,3575.008209050767,2
INC_141,2023-05-22,Human Injury,Rhino,Village_1,7.18392401783846,3330.2585613824413,2
INC_142,2023-05-23,Property Damage,Lion,Village_2,8.241041238552217,9282.363381954585,4
INC_143,2023-05-24,Crop Damage,Leopard,Village_3,2.24731644171698,8249.7417616453,4
INC_144,2023-05-25,Property Damage,Rhino,Village_4,3.3613048048314553,2269.7102936743695,5
INC_145,2023-05-26,Property Damage,Leopard,Village_5,2.2372573250328385,7923.920535133126,5
INC_146,2023-05-27,Livestock Loss,Lion,Village_6,4.52172955590441,9217.297882484118,1
INC_147,2023-05-28,Crop Damage,Elephant,Village_7,8.850645509166675,1706.6009638966952,4
INC_148,2023-05-29,Human Injury,Rhino,Village_8,3.4520710083533235,8426.934954141158,5
INC_149,2023-05-30,Livestock Loss,Rhino,Village_9,3.7446688913055337,5926.780466857504,5
INC_150,2023-05-31,Livestock Loss,Rhino,Village_10,8.603672346719318,7022.777044409206,2
INC_151,2023-06-01,Near Miss,Tiger,Village_11,5.153743307446752,5435.689050144432,2
INC_152,2023-06-02,Human Injury,Lion,Village_12,5.354489996474344,7280.2277641475075,2
INC_153,2023-06-03,Property Damage,Tiger,Village_13,8.60801203332213,1306.880755000779,3
INC_154,2023-06-04,Property Damage,Rhino,Village_14,4.905267370254732,7864.360509009553,5
INC_155,2023-06-05,Property Damage,Rhino,Village_15,6.815575346293953,1300.0932807306258,2
INC_156,2023-06-06,Near Miss,Leopard,Village_16,0.8564466587406072,5097.698629726091,2
INC_157,2023-06-07,Property Damage,Tiger,Village_17,1.786317131268853,2358.684938172654,4
INC_158,2023-06-08,Crop Damage,Elephant,Village_18,4.043762007162456,8412.168496161765,2
INC_159,2023-06-09,Property Damage,Lion,Village_19,4.948390678198749,3822.948182581017,4
INC_160,2023-06-10,Property Damage,Elephant,Village_0,9.657337012362294,5086.841901438993,1
INC_161,2023-06-11,Crop Damage,Elephant,Village_1,9.7065163304779,4858.756671684804,2
INC_162,2023-06-12,Near Miss,Lion,Village_2,8.511970874787616,7952.5176911623585,4
INC_163,2023-06-13,Livestock Loss,Rhino,Village_3,3.1559883528557453,5330.29923816378,2
INC_164,2023-06-14,Human Injury,Leopard,Village_4,9.640282908324396,8100.625015093115,1
INC_165,2023-06-15,Near Miss,Rhino,Village_5,6.893408646762126,1661.574491224077,2
INC_166,2023-06-16,Property Damage,Rhino,Village_6,3.929401278174004,2724.345711126956,4
INC_167,2023-06-17,Livestock Loss,Tiger,Village_7,7.016749169847664,5963.808246817246,1
INC_168,2023-06-18,Human Injury,Elephant,Village_8,0.1652272978652658,9523.794922774256,1
INC_169,2023-06-19,Human Injury,Elephant,Village_9,1.4615468227421358,1672.820620496023,1
INC_170,2023-06-20,Human Injury,Elephant,Village_10,8.296857115563677,1387.7579454117788,3
INC_171,2023-06-21,Crop Damage,Leopard,Village_11,6.455736368731712,2408.956074350701,4
INC_172,2023-06-22,Crop Damage,Leopard,Village_12,3.6419470129188403,6770.378159741409,3
INC_173,2023-06-23,Livestock Loss,Leopard,Village_13,5.006666402227188,4590.936250032224,1
INC_174,2023-06-24,Property Damage,Lion,Village_14,9.051421496457671,8429.971414759177,3
INC_175,2023-06-25,Livestock Loss,Leopard,Village_15,6.315781094790865,1647.3983633322923,2
INC_176,2023-06-26,Property Damage,Tiger,Village_16,3.9814928393433027,2767.7267813323097,3
INC_177,2023-06-27,Near Miss,Tiger,Village_17,1.20326657397535,3700.237649184061,5
INC_178,2023-06-28,Human Injury,Rhino,Village_18,2.93746801625561,6640.5707801990675,1
INC_179,2023-06-29,Human Injury,Rhino,Village_19,9.783402327965833,7166.554212713925,1
INC_180,2023-06-30,Crop Damage,Rhino,Village_0,4.373630628517775,2117.8296456739645,4
INC_181,2023-07-01,Near Miss,Rhino,Village_1,4.718394638448609,9494.242380925656,2
INC_182,2023-07-02,Near Miss,Tiger,Village_2,4.9859803239701534,4069.3972167118823,4
INC_183,2023-07-03,Property Damage,Rhino,Village_3,8.841040229482111,7418.518867002548,3
INC_184,2023-07-04,Near Miss,Tiger,Village_4,6.0392828438530985,5717.869470529289,5
INC_185,2023-07-05,Crop Damage,Leopard,Village_5,6.936770364519221,3004.8230219239595,5
INC_186,2023-07-06,Property Damage,Leopard,Village_6,3.89413542549104,8616.054908038699,5
INC_187,2023-07-07,Livestock Loss,Lion,Village_7,0.2908761858897435,8364.142253727368,5
INC_188,2023-07-08,Property Damage,Rhino,Village_8,9.309729142428443,4564.646685250211,2
INC_189,2023-07-09,Livestock Loss,Leopard,Village_9,9.491276809164065,6297.468271244698,3
INC_190,2023-07-10,Property Damage,Leopard,Village_10,9.49153053348051,3320.4312634234575,5
INC_191,2023-07-11,Human Injury,Elephant,Village_11,9.436870866467165,7208.664658716713,1
INC_192,2023-07-12,Livestock Loss,Elephant,Village_12,8.152419410695611,3781.241313583883,3
INC_193,2023-07-13,Crop Damage,Tiger,Village_13,6.845960501163269,8596.708609440113,2
INC_194,2023-07-14,Livestock Loss,Lion,Village_14,8.445099182672855,2956.465938495469,5
INC_195,2023-07-15,Livestock Loss,Elephant,Village_15,6.005462390010362,1133.2308053661773,2
INC_196,2023-07-16,Property Damage,Lion,Village_16,1.3436961389202362,3416.572377711266,5
INC_197,2023-07-17,Human Injury,Leopard,Village_17,3.9121816504142104,2719.4723781353805,1
INC_198,2023-07-18,Property Damage,Tiger,Village_18,9.712949119729375,5574.577957524319,3
INC_199,2023-07-19,Property Damage,Lion,Village_19,3.511378135956563,2833.329624909187,1
INC_200,2023-07-20,Human Injury,Elephant,Village_0,8.678279137313694,7868.708836475453,5
INC_201,2023-07-21,Property Damage,Leopard,Village_1,0.9321147077486958,3172.3357420360353,4
INC_202,2023-07-22,Human Injury,Rhino,Village_2,3.3418384237546963,7362.713619213901,3
INC_203,2023-07-23,Crop Damage,Leopard,Village_3,3.5095332472737963,6206.238307123516,2
INC_204,2023-07-24,Human Injury,Elephant,Village_4,0.5160254310898016,9876.24870824696,5
